Rooms,Bathroom,Car,Landsize,Lattitude,Longtitude
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,350.0,-37.8422,144.9884
4,2.0,2.0,264.0,-37.76898,144.9858
2,1.0,1.0,4422.0,-37.82009,145.0038
3,1.0,2.0,583.0,-37.73073,144.79734
3,2.0,2.0,593.598993361392,-37.7718,144.8802
3,2.0,2.0,314.0,-37.97287,145.01648
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,0.0,224.0,-37.8199,145.0017
3,2.0,0.0,343.0,-37.84277,144.98774
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,2.0,740.0,-37.8316,145.0412
3,2.0,1.0,405.0,-37.8203,145.0881
4,3.0,1.0,318.0,-37.90891,144.65493
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,692.0,-37.86445,145.12538
3,2.0,2.0,568.0,-37.7216,145.1066
4,2.0,2.0,482.0,-37.815,144.8968
3,1.0,1.0,450.0,-37.76375,144.93701000000001
2,1.0,1.0,352.0,-37.79588,145.29166
4,2.0,3.0,1136.0,-37.83072,145.06081
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,3.0,647.0,-37.8481,145.0741
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,585.0,-37.7055,144.8943
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.0,1.0,593.598993361392,-37.8265,144.95617
4,3.0,2.0,288.0,-37.8801,145.1051
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,593.598993361392,-37.57168,144.70152
3,1.0,1.0,753.0,-37.8543,145.0889
4,2.0,1.0,724.0,-37.8651,145.1109
3,2.0,1.0,836.0,-37.7835,144.82197
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,0.0,254.0,-37.8201,144.9898
2,2.0,1.0,593.598993361392,-37.85844,144.99965
4,1.0,2.0,613.0,-37.7002,145.08434
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,412.0,-37.9588,145.0282
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,448.0,-37.82956,145.13868
3,1.0,2.0,728.0,-37.8193,145.24774
3,1.0,2.0,660.0,-37.88811,145.11153000000002
3,2.0,3.0,470.0,-37.7788,144.9688
3,1.0,1.0,593.598993361392,-37.7476,145.0606
4,2.0,2.0,627.0,-37.89184,145.06056
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,2.0,1.0,268.0,-37.7343,144.8783
2,1.0,1.0,593.598993361392,-37.80107,144.98594
2,1.0,1.0,882.0,-37.7899,144.893
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,349.0,-37.763040000000004,144.92831
3,1.0,1.0,320.0,-37.8277,144.8841
2,1.0,2.0,6367.0,-37.7967,144.98363
3,1.0,2.0,576.0,-37.9029,145.0261
3,1.0,2.0,497.0,-37.7441,145.0154
4,2.0,3.0,571.0,-37.8206,145.0507
4,2.0,2.0,407.0,-37.85028,145.18787
4,2.0,2.0,570.0,-37.9149,144.9979
4,2.0,2.0,438.0,-37.8599,145.1101
1,1.0,1.0,4721.0,-37.8515,145.0372
4,2.0,2.0,510.0,-37.84815,144.86866
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.87243,144.98176
4,1.0,3.0,558.0,-37.64666,145.03062
3,2.0,2.0,264.0,-37.892509999999994,145.11121
4,2.0,2.0,593.598993361392,-38.0201,145.1116
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,532.0,-37.93765,145.10583
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,555.0,-37.7214,145.1034
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.0,677.0,-37.7897,145.0922
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,591.0,-37.8342,145.1018
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,2.0,593.598993361392,-37.77329,145.05361000000002
3,1.0,1.0,497.0,-37.7809,144.8467
4,1.0,2.0,510.0,-37.8032,145.1007
3,1.0,4.0,593.598993361392,-37.88151,144.7771
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,6.0,731.0,-37.7131,144.5755
2,1.0,0.0,241.0,-37.76392,144.9662
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,4.0,847.0,-37.7954,145.0838
5,2.0,2.0,659.0,-37.7903,145.1107
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,413.0,-37.99906,145.09386
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,603.0,-37.673629999999996,145.06796
2,1.0,1.0,216.0,-37.90951,145.00466
3,2.0,2.0,613.0,-37.9311,145.0428
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,2.0,636.0,-37.8288,144.84386999999998
3,1.0,2.0,701.0,-37.6738,145.0198
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,4.0,746.0,-37.75715,145.00692
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,3.0,2.0,882.0,-37.85995,145.18579
3,1.0,1.0,317.0,-37.7397,145.0513
4,2.0,2.0,354.0,-37.754740000000005,144.91227
3,1.0,1.0,593.598993361392,-37.70127,145.09632
3,1.0,2.0,528.0,-38.1106,145.18978
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.7288453442535114,225.0,-37.851890000000004,144.99812
2,1.0,1.0,1092.0,-37.8647,145.0232
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,593.598993361392,-37.86087,144.8958
3,1.0,4.0,459.0,-37.7639,145.0377
3,2.0,2.0,650.0,-37.7021,144.78493999999998
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,593.598993361392,-37.86272,144.90051
2,1.0,1.0,906.0,-37.80065,145.30393
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,307.0,-37.855,144.8985
3,1.0,4.0,1000.0,-37.7936,144.8639
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,624.0,-37.84389,145.17345
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.75967,144.86823
4,2.0,1.0,297.0,-37.8729,144.9794
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,786.0,-37.93184,145.20426
3,1.0,1.0,371.0,-37.7352,144.9572
5,3.0,2.0,853.0,-37.8151,145.0555
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,656.0,-37.70785,144.97087
2,1.0,1.0,593.598993361392,-37.808679999999995,145.04353999999998
3,2.0,1.0,205.0,-37.8684,144.815
2,1.0,1.0,593.598993361392,-37.83247,145.07267
3,2.0,2.0,593.598993361392,-37.57095,144.92584
3,2.0,2.0,542.0,-37.98536,145.13433999999998
4,2.0,2.0,709.0,-37.76336,144.7725
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,1.0,488.0,-37.7537,144.9532
3,1.0,1.0,593.598993361392,-37.891020000000005,145.13901
4,2.0,2.0,872.0,-37.872170000000004,144.68746000000002
4,1.0,1.0,579.0,-37.8224,145.0959
2,1.0,1.0,721.0,-37.74371,145.04161000000002
3,1.0,2.0,730.0,-37.86288,145.25077
3,1.0,2.0,239.0,-37.7417,145.061
5,2.0,2.0,593.598993361392,-37.9309,145.0194
4,2.0,2.0,599.0,-37.8493,145.0395
4,2.0,2.0,674.0,-37.8613,145.045
3,2.0,4.0,593.598993361392,-37.69673,144.87757
3,1.0,1.0,278.0,-37.7425,144.9577
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,631.0,-37.8434,145.08100000000002
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,625.0,-37.94027,145.03593
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,613.0,-37.8746,144.6672
4,1.0,2.0,206.0,-37.7884,144.997
3,2.0,1.0,531.0,-37.7929,144.8462
5,2.0,4.0,837.0,-37.8756,145.0561
3,1.0,1.0,328.0,-37.7745,145.0045
4,2.0,2.0,538.0,-37.576,144.912
5,2.0,2.0,1034.0,-37.638259999999995,145.1991
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,593.598993361392,-37.86773,145.04483000000002
4,2.0,6.0,1468.0,-37.87618,144.70797
3,2.0,2.0,229.0,-37.8256,145.0487
1,1.0,1.0,1112.0,-37.86561,145.03602
5,2.0,3.0,553.0,-37.7576,144.9348
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,76000.0,-37.847390000000004,145.47052
3,3.0,3.0,1011.0,-37.8652,145.05248
3,2.0,1.0,206.0,-37.8966,145.0863
3,2.0,2.0,593.598993361392,-37.967859999999995,145.24362
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,3.0,537.0,-37.71575,145.10323
2,1.0,2.0,555.0,-37.7854,144.8463
2,1.0,2.0,4497.0,-37.7529,145.065
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,528.0,-37.8458,144.8924
4,2.0,2.0,728.0,-37.85541,145.0639
3,1.0,2.0,593.598993361392,-37.7668,144.9814
3,1.0,2.0,506.0,-37.7723,144.9694
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,606.0,-37.73789,144.78734
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,3.0,593.598993361392,-37.89457,145.11979
3,1.0,1.0,672.0,-37.80118,144.80996000000002
3,2.0,3.0,593.598993361392,-37.79347,145.05101000000002
4,2.0,2.0,1050.0,-37.8221,145.1003
4,2.0,2.0,308.0,-37.8117,145.0499
3,1.0,2.0,630.0,-37.7635,145.039
3,2.0,1.0,593.598993361392,-37.85225,144.96016
3,2.0,2.0,875.0,-37.766999999999996,145.1097
5,2.0,2.0,631.0,-37.8265,145.1276
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,460.0,-37.801390000000005,144.86458000000002
2,2.0,1.0,212.0,-37.860859999999995,144.66193
3,2.0,2.0,593.598993361392,-37.90217,144.99337
3,2.0,1.0,593.598993361392,-38.16206,145.11003
3,3.0,2.0,593.598993361392,-38.05934,145.11848
3,1.0,1.7288453442535114,593.598993361392,-37.7357,145.0464
3,2.0,2.0,403.0,-37.7673,145.0081
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,3.0,593.598993361392,-37.753170000000004,144.98427
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,2.0,420.0,-37.94008,145.00808999999998
4,3.0,4.0,713.0,-37.8125,145.0736
2,2.0,1.7288453442535114,9198.0,-37.84036,144.94847
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,3.0,580.0,-37.91766,145.05293999999998
3,1.0,2.0,689.0,-37.58271,144.73207
5,2.0,2.0,641.0,-37.7336,145.0994
2,1.0,1.0,496.0,-37.76015,144.89864
2,1.0,2.0,593.598993361392,-37.890679999999996,145.0574
3,1.0,2.0,537.0,-37.71734,144.94268
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,4.0,593.598993361392,-37.64107,145.03221000000002
4,2.0,2.0,835.0,-37.7919,145.0688
4,2.0,0.0,619.0,-37.8325,145.1781
3,1.0,1.0,603.0,-37.79146,144.82045
5,2.0,2.0,548.0,-37.7099,145.0333
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
6,2.0,3.0,565.0,-37.8751,144.9882
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.0,593.598993361392,-37.92181,145.17103999999998
3,1.0,1.0,593.598993361392,-37.77707,144.98477
3,2.0,2.0,364.0,-37.903079999999996,144.75496
3,2.0,2.0,282.0,-37.7936,145.0697
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,728.0,-37.87742,145.06162
5,3.0,2.0,593.598993361392,-37.97218,145.02262
3,1.0,1.0,375.0,-37.76464,144.91035
3,2.0,2.0,587.0,-37.68841,144.57314
3,1.0,2.0,615.0,-37.8578,145.0919
4,3.0,2.0,446.0,-37.8454,144.9989
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,667.0,-37.9088,145.0471
3,2.0,2.0,561.0,-37.837709999999994,145.16416
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,933.0,-37.923,145.1085
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,560.0,-37.86422,145.2272
3,2.0,2.0,1801.0,-38.00128,145.27213
5,4.0,3.0,593.598993361392,-37.764540000000004,144.78104
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,4.0,606.0,-37.7104,144.9088
3,2.0,2.0,256.0,-37.702020000000005,144.89983
3,2.0,2.0,260.0,-37.7825,144.8833
4,2.0,2.0,675.0,-37.96678,145.02223
3,1.0,0.0,269.0,-37.81994,144.89283999999998
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,406.0,-37.773,144.9571
2,1.0,1.0,593.598993361392,-37.83612,144.9332
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,6.0,710.0,-37.81519,145.21356
3,1.0,2.0,327.0,-37.79034,144.87916
4,1.0,1.7288453442535114,347.0,-37.81275,144.98498
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,593.598993361392,-37.8724,144.67915
3,2.0,2.0,264.0,-37.91155,145.076
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.0,381.0,-37.7735,145.0192
3,1.0,2.0,459.0,-37.7693,144.93415
3,2.0,2.0,862.0,-37.78133,145.30885
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,648.0,-37.9196,145.0876
2,1.0,2.0,328.0,-37.80421,144.88637
4,2.0,2.0,352.0,-37.9317,145.0463
3,2.0,4.0,582.0,-38.09689,145.27107
4,2.0,2.0,626.0,-37.8916,144.7475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,593.598993361392,-38.1587,145.14461
2,1.0,2.0,515.0,-37.733270000000005,144.95123999999998
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,345.0,-37.9291,145.0491
3,1.0,0.0,320.0,-37.77945,145.01553
3,2.0,2.0,645.0,-37.7851,145.0957
5,2.0,2.0,627.0,-37.7327,145.0804
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,4.0,700.0,-37.7824,144.8469
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,644.0,-37.71128,144.80686
3,1.0,2.0,718.0,-37.94455,145.00443
4,3.0,1.0,248.0,-37.7833,144.98521000000002
3,1.0,1.0,725.0,-37.7681,145.1092
4,1.0,1.0,412.0,-37.7432,144.9768
4,2.0,2.0,480.0,-37.769,144.9314
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,650.0,-38.1471,145.197
4,3.0,2.0,741.0,-37.81031,145.01955
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.7288453442535114,533.0,-37.7828,144.969
4,2.0,3.0,558.0,-37.64262,145.0407
3,1.0,3.0,283.0,-37.8127,145.0073
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,593.598993361392,-37.897290000000005,144.74208000000002
3,1.0,1.7288453442535114,650.0,-37.65739,144.91853999999998
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
7,3.0,4.0,530.0,-37.73526,144.99508
4,2.0,2.0,981.0,-37.8282,145.0918
3,2.0,2.0,535.0,-37.86935,145.04581000000002
3,1.0,2.0,638.0,-37.980309999999996,145.15497
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,4.0,744.0,-37.68575,145.14954
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,507.0,-37.882259999999995,144.61536
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,677.0,-37.72361,144.9837
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,773.0,-37.79385,145.25666999999999
4,2.0,2.0,527.0,-37.8524,144.8721
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,601.0,-37.72088,144.9457
3,1.0,2.0,651.0,-37.8798,145.059
3,2.0,2.0,350.0,-37.59091,145.08332
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,532.0,-37.64965,145.04405
1,1.0,1.0,593.598993361392,-37.86005,145.03665
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,2.0,680.0,-37.9865,145.16767
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,898.0,-37.67823,144.90001999999998
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,4.0,2.0,527.0,-37.9007,145.034
2,2.0,0.0,413.0,-37.7875,144.9759
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,392.0,-37.56532,144.89201
4,2.0,5.0,919.0,-37.85906,145.05508999999998
3,1.0,1.0,818.0,-37.7049,145.0285
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.852579999999996,145.0071
3,1.0,1.0,202.0,-37.7389,144.887
3,1.0,1.0,210.0,-37.7597,144.9545
3,2.0,2.0,390.0,-37.817840000000004,145.26208
3,2.0,2.0,607.0,-37.71221,144.9383
3,1.0,1.0,764.0,-37.7934,145.1207
3,1.0,1.0,625.0,-37.7412,145.0642
3,1.0,1.0,593.598993361392,-37.6825,144.9213
3,1.0,1.0,583.0,-37.6786,144.5739
3,2.0,1.0,226.0,-37.8627,145.0391
3,2.0,1.0,203.0,-37.7776,145.1267
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,593.598993361392,-38.0116,145.1367
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,1.0,464.0,-37.8234,144.8802
3,2.0,2.0,718.0,-37.897890000000004,145.22775
3,1.0,2.0,592.0,-37.728,145.0352
2,1.0,1.0,845.0,-37.8888,144.991
3,2.0,1.0,305.0,-37.8372,144.9164
3,1.0,3.0,730.0,-37.7167,144.9216
2,1.0,1.0,1155.0,-37.8568,144.9873
2,1.0,1.0,203.0,-37.7432,145.0631
3,1.0,2.0,630.0,-37.83367,145.08535
